fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4293,12704,4155,0.7703237829023992,0.6818572863252325,0.7944563465764728,0.6414572078007309,0.782204642797636,0.754993983152828,0.39904967946443715,0.7306096865267258,0.4411103358964619,0.3962997827390596,0.754993983152828,0.39904967946443715,0.7306096865267258,0.4411103358964619,0.3962997827390596
2,4155,12644,4293,0.6406738868832732,0.5356206743473759,0.6887542027935369,0.5222040392281679,0.6404744671067253,0.5921267179128814,0.39456488050086846,0.625203108783454,0.38115189123826737,0.4468768388265725,0.5921267179128814,0.39456488050086846,0.625203108783454,0.38115189123826737,0.4468768388265725
