fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.72048411786646
1,learn,TotalF1:average=Macro,2,0.7336932106434576
1,learn,TotalF1:average=Macro,3,0.73307394569178
1,learn,TotalF1:average=Macro,4,0.7406130910882627
1,learn,TotalF1:average=Macro,5,0.7457039448955758
1,learn,TotalF1:average=Macro,6,0.7467981520474636
1,learn,TotalF1:average=Macro,7,0.7456446909937345
1,learn,TotalF1:average=Macro,8,0.7432695188802566
1,learn,TotalF1:average=Macro,9,0.7406206133541056
1,learn,TotalF1:average=Macro,10,0.7492751289286319
1,learn,TotalF1:average=Macro,11,0.750045989194931
1,learn,TotalF1:average=Macro,12,0.7517528486057327
1,learn,TotalF1:average=Macro,13,0.7518405799729776
1,learn,TotalF1:average=Macro,14,0.7546697075458522
1,learn,TotalF1:average=Macro,15,0.7550002271625393
1,learn,TotalF1:average=Macro,16,0.7548567313792657
1,learn,TotalF1:average=Macro,17,0.7550612233365009
1,learn,TotalF1:average=Macro,18,0.7550079026121095
1,learn,TotalF1:average=Macro,19,0.7619748204782141
1,learn,TotalF1:average=Macro,20,0.7700442056911928
1,learn,TotalF1:average=Macro,21,0.7619354022447312
1,learn,TotalF1:average=Macro,22,0.7568728347953434
1,learn,TotalF1:average=Macro,23,0.7579203639956897
1,learn,TotalF1:average=Macro,24,0.7654139160800386
1,learn,TotalF1:average=Macro,25,0.7715915985064967
1,learn,TotalF1:average=Macro,26,0.7802627626770746
1,learn,TotalF1:average=Macro,27,0.7815221294560654
1,learn,TotalF1:average=Macro,28,0.7810389498613974
1,learn,TotalF1:average=Macro,29,0.7740415656554602
1,learn,TotalF1:average=Macro,30,0.7793206973287361
1,learn,TotalF1:average=Macro,31,0.7787275342297105
1,learn,TotalF1:average=Macro,32,0.7779659951026046
1,learn,TotalF1:average=Macro,33,0.7824268172391421
1,learn,TotalF1:average=Macro,34,0.7835800521740536
1,learn,TotalF1:average=Macro,35,0.7822692215646048
1,learn,TotalF1:average=Macro,36,0.782429805526302
1,learn,TotalF1:average=Macro,37,0.782834249339233
1,learn,TotalF1:average=Macro,38,0.7848408743908661
1,learn,TotalF1:average=Macro,39,0.7847334132201481
1,learn,TotalF1:average=Macro,40,0.7861712093498682
1,learn,TotalF1:average=Macro,41,0.7875491510356443
1,learn,TotalF1:average=Macro,42,0.7880557463654719
1,learn,TotalF1:average=Macro,43,0.7874676269923422
1,learn,TotalF1:average=Macro,44,0.7883802123682888
1,learn,TotalF1:average=Macro,45,0.78873937989921
1,learn,TotalF1:average=Macro,46,0.7879887312075813
1,learn,TotalF1:average=Macro,47,0.7899550630829968
1,learn,TotalF1:average=Macro,48,0.790973063711574
1,learn,TotalF1:average=Macro,49,0.790756315666413
1,learn,TotalF1:average=Macro,50,0.7908691009411188
1,learn,TotalF1:average=Macro,51,0.7917710474899978
1,learn,TotalF1:average=Macro,52,0.7915240943170581
1,learn,TotalF1:average=Macro,53,0.7918325066334109
1,learn,TotalF1:average=Macro,54,0.7924309680436736
1,learn,TotalF1:average=Macro,55,0.7928682248810914
1,learn,TotalF1:average=Macro,56,0.7936875382344801
1,learn,TotalF1:average=Macro,57,0.7935557390397332
1,learn,TotalF1:average=Macro,58,0.7943394669681574
1,learn,TotalF1:average=Macro,59,0.7947498436238659
1,learn,TotalF1:average=Macro,60,0.7948919839649411
