dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q65,B2_structural_socioeconomic,4,0.6294060804456794,0.049193298029377795,0.3750241038693125,0.0441692684029344,0.6403330929576534,0.02818359695042328,0.6719914802981896,0.48285144145176084,0.6924770040338809,0.4632101422234733,0.5313931638999518
