dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
traditional_lihc,B2_structural_context,3,0.650839696822814,0.017213052277288143,0.3876872519087718,0.02982765163415406,0.6538550865685283,0.023767589015351615,0.5097621583244586,0.38900926452845397,0.560051204346571,0.38372963744521416,0.5125158723302671
