accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.6341823551125877,0.3595042180646647,0.6283761772027612,0.3710465763917015,0.37203069155513396,1
0.6497774734679904,0.4189245045839183,0.6577618083362301,0.45746092980577946,0.4287807910954375,2
0.6685592618878637,0.3846330330777325,0.6754272741665934,0.397852795027072,0.4396456021841626,3
