accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.5783497350492052,0.4527147155079052,0.5604240814246608,0.43476824853857376,0.5068982110754104,1
0.446481178396072,0.3926425034766944,0.46840802630077666,0.38481140393623414,0.45165626842845835,2
0.41912031988367865,0.34071959994892326,0.4410958992876983,0.36077796066924883,0.36727999733507677,3
