dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
traditional_lihc,B2_structural_context,8,0.6689785654495959,0.04227825983471769,0.3870866969071337,0.05002670414618413,0.6570293915446692,0.05140696756205889,0.5051473198438055,0.38963361522659035,0.5546827567313904,0.38453148076795163,0.5158899694148982
