fold,split,metric,iteration,value
4,learn,TotalF1:average=Macro,1,0.48493272148653366
4,learn,TotalF1:average=Macro,2,0.508391354429381
4,learn,TotalF1:average=Macro,3,0.4982690997451418
4,learn,TotalF1:average=Macro,4,0.5036108754403034
4,learn,TotalF1:average=Macro,5,0.5316357402842934
4,learn,TotalF1:average=Macro,6,0.5416417075381907
4,learn,TotalF1:average=Macro,7,0.5504571246847245
4,learn,TotalF1:average=Macro,8,0.5587197110094911
4,learn,TotalF1:average=Macro,9,0.575993401568045
4,learn,TotalF1:average=Macro,10,0.5750541518146794
4,learn,TotalF1:average=Macro,11,0.5761688145014703
4,learn,TotalF1:average=Macro,12,0.5819111818074528
4,learn,TotalF1:average=Macro,13,0.5911722118914583
4,learn,TotalF1:average=Macro,14,0.5934242415968696
4,learn,TotalF1:average=Macro,15,0.5977485891223497
4,learn,TotalF1:average=Macro,16,0.6021115404493016
4,learn,TotalF1:average=Macro,17,0.6109319446691934
4,learn,TotalF1:average=Macro,18,0.6108914666252341
4,learn,TotalF1:average=Macro,19,0.6138468350069064
4,learn,TotalF1:average=Macro,20,0.6165534293507238
4,learn,TotalF1:average=Macro,21,0.6178686593207539
4,learn,TotalF1:average=Macro,22,0.6230702273345008
4,learn,TotalF1:average=Macro,23,0.6262962297054271
4,learn,TotalF1:average=Macro,24,0.6251932922723259
4,learn,TotalF1:average=Macro,25,0.626274128348533
4,learn,TotalF1:average=Macro,26,0.6277699586858372
4,learn,TotalF1:average=Macro,27,0.6298801139908148
4,learn,TotalF1:average=Macro,28,0.6306265755388373
4,learn,TotalF1:average=Macro,29,0.6346018637880231
4,learn,TotalF1:average=Macro,30,0.6348341260938816
4,learn,TotalF1:average=Macro,31,0.639006571316672
4,learn,TotalF1:average=Macro,32,0.6409185073286471
4,learn,TotalF1:average=Macro,33,0.6472476055890457
4,learn,TotalF1:average=Macro,34,0.6475425428395718
4,learn,TotalF1:average=Macro,35,0.6500067874594374
4,learn,TotalF1:average=Macro,36,0.6507150548726126
4,learn,TotalF1:average=Macro,37,0.6519199897657063
4,learn,TotalF1:average=Macro,38,0.654712857083234
4,learn,TotalF1:average=Macro,39,0.6547359989937024
4,learn,TotalF1:average=Macro,40,0.6558322811429546
4,learn,TotalF1:average=Macro,41,0.6577735511248671
4,learn,TotalF1:average=Macro,42,0.6583477141677505
4,learn,TotalF1:average=Macro,43,0.6609768911436067
4,learn,TotalF1:average=Macro,44,0.664274153653908
4,learn,TotalF1:average=Macro,45,0.6653175192436347
4,learn,TotalF1:average=Macro,46,0.6662284908910372
4,learn,TotalF1:average=Macro,47,0.6681746776219007
4,learn,TotalF1:average=Macro,48,0.6695246772878324
4,learn,TotalF1:average=Macro,49,0.6728623638508572
4,learn,TotalF1:average=Macro,50,0.6770639639302893
4,learn,TotalF1:average=Macro,51,0.6803249176344381
4,learn,TotalF1:average=Macro,52,0.6793205351383622
4,learn,TotalF1:average=Macro,53,0.6792827595502087
4,learn,TotalF1:average=Macro,54,0.6797314814104264
4,learn,TotalF1:average=Macro,55,0.681911572529988
4,learn,TotalF1:average=Macro,56,0.6884468214962831
4,learn,TotalF1:average=Macro,57,0.6894476392401515
4,learn,TotalF1:average=Macro,58,0.6929017335323796
4,learn,TotalF1:average=Macro,59,0.6953682348186334
4,learn,TotalF1:average=Macro,60,0.6949039487360708
4,learn,TotalF1:average=Macro,61,0.6971933398972625
4,learn,TotalF1:average=Macro,62,0.6962907510788587
4,learn,TotalF1:average=Macro,63,0.6955143722954171
4,learn,TotalF1:average=Macro,64,0.6963909820719263
4,learn,TotalF1:average=Macro,65,0.6968097069163732
4,learn,TotalF1:average=Macro,66,0.6998211650212013
4,learn,TotalF1:average=Macro,67,0.6996940477481757
4,learn,TotalF1:average=Macro,68,0.7004388554942402
4,learn,TotalF1:average=Macro,69,0.7027863775782003
4,learn,TotalF1:average=Macro,70,0.7062992608538672
4,learn,TotalF1:average=Macro,71,0.7075000565329399
4,learn,TotalF1:average=Macro,72,0.7076626176368266
4,learn,TotalF1:average=Macro,73,0.7070727525691847
4,learn,TotalF1:average=Macro,74,0.708657153851732
4,learn,TotalF1:average=Macro,75,0.7093126653239606
4,learn,TotalF1:average=Macro,76,0.7104302245378875
4,learn,TotalF1:average=Macro,77,0.7120771394312488
4,learn,TotalF1:average=Macro,78,0.7146181725408888
4,learn,TotalF1:average=Macro,79,0.7164035149002028
4,learn,TotalF1:average=Macro,80,0.7169833952168027
4,learn,TotalF1:average=Macro,81,0.7169696580304172
4,learn,TotalF1:average=Macro,82,0.716966009212541
4,learn,TotalF1:average=Macro,83,0.7182571716714046
4,learn,TotalF1:average=Macro,84,0.7191157757355977
4,learn,TotalF1:average=Macro,85,0.7207659883959523
4,learn,TotalF1:average=Macro,86,0.7212372220873375
