split,metric,iteration,mean,std
learn,MultiClass,1,1.3158290467618372,0.010055677562922583
learn,MultiClass,2,1.2522597710180545,0.023142028250870063
learn,MultiClass,3,1.1989500202838617,0.031921462849982506
learn,MultiClass,4,1.1539595061936594,0.03942082064749785
learn,MultiClass,5,1.1155925747517264,0.04612002041553196
learn,MultiClass,6,1.0819233869818374,0.05088454079931897
learn,MultiClass,7,1.0517286037712938,0.05327652905288116
learn,MultiClass,8,1.0259190180614883,0.056550873788347875
learn,MultiClass,9,1.001390243625668,0.05897637992274031
learn,MultiClass,10,0.9818695568797366,0.06166255091913888
learn,MultiClass,11,0.9620921310625499,0.0659372950519748
learn,MultiClass,12,0.9440119488042328,0.06619379759358619
learn,MultiClass,13,0.9287753484298635,0.06629137439019912
learn,MultiClass,14,0.915961660988136,0.06532721217026373
learn,MultiClass,15,0.9012014798400422,0.066029916149331
learn,MultiClass,16,0.8890715515424126,0.06730025790703406
learn,MultiClass,17,0.8762540829355042,0.06707727219131786
learn,MultiClass,18,0.8634675613345583,0.06765577672033629
learn,MultiClass,19,0.8530205461855035,0.0683860750716233
learn,MultiClass,20,0.8441268528707918,0.06871616343223452
learn,MultiClass,21,0.8349414762519075,0.07024612829119568
learn,MultiClass,22,0.8267937519174833,0.06926455702853886
learn,MultiClass,23,0.8204027097191547,0.0698916020522314
learn,MultiClass,24,0.8134698085266011,0.06941278792677348
learn,MultiClass,25,0.8066341212939129,0.07022969551820693
learn,MultiClass,26,0.7983465985219489,0.07147267106489605
learn,MultiClass,27,0.7890008101808866,0.07102167060980606
learn,MultiClass,28,0.7823064512224477,0.06982741102761598
learn,MultiClass,29,0.7755508186597607,0.07158412467359299
learn,MultiClass,30,0.769529436995097,0.07037057793196964
learn,MultiClass,31,0.7608496766884721,0.06663255084024491
learn,MultiClass,32,0.7535705037012388,0.06426445197394572
learn,MultiClass,33,0.7484485624584908,0.06500557204094795
learn,MultiClass,34,0.7433894711345702,0.06463326796131744
learn,MultiClass,35,0.7386621818274812,0.06384404535594115
learn,MultiClass,36,0.7342445009777845,0.06336333188398202
learn,MultiClass,37,0.7298184454902433,0.0639074305086598
learn,MultiClass,38,0.7255845695400595,0.062294983419708905
learn,MultiClass,39,0.7220075902273942,0.06237850965086454
learn,MultiClass,40,0.7173595121890619,0.062234180071280606
learn,MultiClass,41,0.7138324836779107,0.06260658154410877
learn,MultiClass,42,0.710151202917725,0.06220301101307461
learn,MultiClass,43,0.7056805890829189,0.06234150077181259
learn,MultiClass,44,0.7025582254052143,0.06299216853002311
learn,MultiClass,45,0.6986623706589575,0.06368822261342824
learn,MultiClass,46,0.6938847723332717,0.06327504275152594
learn,MultiClass,47,0.6919081194675737,0.06311525905421579
learn,MultiClass,48,0.6879345588454432,0.062429428658713176
learn,MultiClass,49,0.6850074569343167,0.061221382767198955
learn,MultiClass,50,0.6811952393489209,0.06097947778058392
learn,MultiClass,51,0.6768385804877778,0.062450015937592286
learn,MultiClass,52,0.6735620033868471,0.06201197162654991
learn,MultiClass,53,0.6706913343393447,0.062367930107781085
learn,MultiClass,54,0.667334481291685,0.06129146919581768
learn,MultiClass,55,0.6651478404557799,0.060353668241474964
learn,MultiClass,56,0.6617722903876572,0.05956866159283651
learn,MultiClass,57,0.6591146088886778,0.05944539223461019
learn,MultiClass,58,0.656399520125219,0.05917268156286948
learn,MultiClass,59,0.6531491607203189,0.05954575486025489
learn,MultiClass,60,0.6508784092483664,0.05914006431549068
learn,MultiClass,61,0.6479971233270906,0.05960017150459767
learn,MultiClass,62,0.6445586122027552,0.059533629187775064
learn,MultiClass,63,0.6413587581924158,0.05810588881831802
learn,MultiClass,64,0.6384551947192904,0.0569062837846489
learn,MultiClass,65,0.6354760956890336,0.057027492110067246
learn,MultiClass,66,0.6327433457389987,0.05752685298186255
learn,MultiClass,67,0.6305434558027699,0.05711725444962192
learn,MultiClass,68,0.6280247089710684,0.0581784086659566
learn,MultiClass,69,0.6257545569707342,0.05703303196830052
learn,MultiClass,70,0.6226983731115189,0.057755544715803867
learn,MultiClass,71,0.6204159053940718,0.05863113021197095
learn,MultiClass,72,0.6183881106847158,0.058179617789674995
learn,MultiClass,73,0.6157503086367938,0.058351209671171356
learn,MultiClass,74,0.6128746810614157,0.05804168234182194
learn,MultiClass,75,0.6108115838073993,0.05828854062431789
learn,MultiClass,76,0.6087097961499904,0.05777625914729019
learn,MultiClass,77,0.6065225957867675,0.05710925790516218
learn,MultiClass,78,0.6035272980817178,0.05670410094574728
learn,MultiClass,79,0.6017491784119718,0.05682485790025634
learn,MultiClass,80,0.5998998919135127,0.056429642985830364
learn,MultiClass,81,0.5978007666469048,0.05524047356072467
