fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,5612,16124,2836,0.5404490377761939,0.44184700705251967,0.6089131241977838,0.5105081930654514,0.5963703573937512,0.580394922425952,0.3623728492319117,0.6101331267353504,0.4749213000172933,0.3885433083051912,0.580394922425952,0.3623728492319117,0.6101331267353504,0.4749213000172933,0.3885433083051912
2,5657,16376,2791,0.6061516704967297,0.46485456821809984,0.6410140172547234,0.447651485681411,0.5622810811800416,0.6094589752776782,0.4655853706227273,0.6527714879678218,0.48987232298393524,0.5061528682734135,0.6094589752776782,0.4655853706227273,0.6527714879678218,0.48987232298393524,0.5061528682734135
3,5627,16100,2821,0.6836680291451929,0.5595437178849269,0.7078464713518354,0.5361029404365512,0.6226067204399734,0.5629209500177242,0.35587720617018775,0.5849680576507469,0.3430122181812084,0.3897985806100206,0.5629209500177242,0.35587720617018775,0.5849680576507469,0.3430122181812084,0.3897985806100206
