accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,fold
0.33132820019249276,0.3038262892051803,0.34305687672432683,0.36223866546431016,0.39521919509957965,1
0.45130475302889095,0.3264146787063703,0.4702031619454057,0.3394150494335971,0.36737142833666325,2
