dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q70,B2_structural_context,2,0.39131647661069185,0.08483623409400327,0.3151204839557753,0.01597240339237448,0.40663001933486626,0.08990600048250376,0.43734469293574724,0.3576714067587356,0.46587405231945633,0.35463759552512564,0.4200385516742584
