fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,4133,12184,4315,0.5586740866198887,0.4116900341169274,0.6084864373721952,0.40199342380535813,0.5430202835390994,0.5457705677867902,0.37304770640708196,0.5879303340746486,0.38324361204342866,0.39563113533701766,0.5457705677867902,0.37304770640708196,0.5879303340746486,0.38324361204342866,0.39563113533701766
2,4315,12580,4133,0.5647740440324449,0.4571127871109322,0.6056273983981297,0.43807610608091163,0.6407068132558328,0.6460198403097024,0.3584214880651983,0.6485296802803483,0.36618786842239726,0.38162168076390146,0.6460198403097024,0.3584214880651983,0.6485296802803483,0.36618786842239726,0.38162168076390146
