dataset,model_name,k,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall
hqrtm_q60,B3_structural_income,3,0.43548700512385236,0.030176203907906086,0.37756174351355903,0.028591739541593893,0.4427755533544318,0.029342661410843903,0.4923677671281505,0.44372335630889037,0.49980165814974004,0.4308688216639431,0.4876160760560822
